month,origin,1,12,11,7,6,5,4,2,6,3,7,2,1
year,origin:,2020,2019,2019,2019,2019,2019,2019,2019,2018,2018,2017,2014,2014
Afghanistan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Albania,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Algeria,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Andorra,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Angola,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Antigua and Barbuda,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Argentina,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Armenia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Australia,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Austria,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Azerbaijan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Bahamas,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Bahrain,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Bangladesh,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Barbados,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Belarus,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Belgium,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Belize,"No Twitter Account, using facebook data",,,,,1722,,,,,,,,
Benin,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Bhutan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Bolivia (Plurinational State of),"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Bosnia and Herzegovina,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Botswana,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Brazil,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Brunei Darussalam,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Bulgaria,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Burkina Faso,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Burundi,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Cabo Verde,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Cambodia,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Cameroon,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Canada,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Central African Republic,"No Twitter Caseload Data, No Facebook Account: no caseload data",,,,,,,,,,,,,
Chad,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Chile,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
China,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Colombia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Comoros,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Congo,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Cook Islands,"No Twitter Caseload Data, using facebook data",,4693,,,,,,,,,,,
Costa Rica,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
C̫te d'Ivoire,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Croatia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Cuba,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Cyprus,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Czechia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Democratic People's Republic of Korea,"No Twitter Caseload Data, No Facebook Account: no caseload data",,,,,,,,,,,,,
Democratic Republic of the Congo,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Denmark,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Djibouti,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Dominica,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Dominican Republic,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Ecuador,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Egypt,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
El Salvador,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Equatorial Guinea,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Eritrea,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Estonia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Eswatini,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Ethiopia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Fiji,"No Twitter Caseload Data, using facebook data",3,11,14,,,,,,,,,,
Finland,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
France,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Gabon,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Gambia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Georgia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Germany,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Ghana,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Greece,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Grenada,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Guatemala,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Guinea,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Guinea-Bissau,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Guyana,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Haiti,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Honduras,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Hungary,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Iceland,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
India,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Indonesia,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Iran (Islamic Republic of),"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Iraq,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Ireland,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Israel,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Italy,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Jamaica,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Japan,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Jordan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Kazakhstan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Kenya,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Kiribati,"No Twitter Account, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Kuwait,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Kyrgyzstan,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Lao People's Democratic Republic,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Latvia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Lebanon,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Lesotho,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Liberia,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Libya,"No Facebook Posts about Measles, using twitter data",,,,,,,,,350,,,,
Lithuania,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Luxembourg,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Madagascar,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Malawi,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Malaysia,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Maldives,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Mali,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Malta,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Marshall Islands,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Mauritania,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Mauritius,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Mexico,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Micronesia (Federated States of),"No Twitter Caseload Data, using facebook data",,,,138,971,,,,,,,,
Monaco,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Mongolia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Montenegro,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Morocco,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Mozambique,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Myanmar,"No Twitter Account, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Namibia,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Nauru,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Nepal,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Netherlands,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
New Zealand,"No Facebook Posts about Measles, using twitter data",,,,,180,,,,,,,-4,24
Nicaragua,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Niger,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Nigeria,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Niue,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Norway,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Oman,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Pakistan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Palau,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Panama,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Papua New Guinea,"No Twitter Account, using facebook data",4,,,,,,,,,,,,
Paraguay,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Peru,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Philippines,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Poland,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Portugal,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Qatar,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Republic of Korea,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Republic of Moldova,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Republic of North Macedonia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Romania,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Russian Federation,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Rwanda,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Saint Kitts and Nevis,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Saint Lucia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Saint Vincent and the Grenadines,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Samoa,"merged twitter and facebook data, discrepancy - manually check",40,2137,3530,,,,,,,,,,
San Marino,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Sao Tome and Principe,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Saudi Arabia,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Senegal,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Serbia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Seychelles,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Sierra Leone,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Singapore,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Slovakia,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Slovenia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Solomon Islands,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Somalia,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
South Africa,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
South Sudan,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Spain,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Sri Lanka,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Sudan,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Suriname,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Sweden,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Switzerland,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Syrian Arab Republic,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Tajikistan,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Thailand,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Timor-Leste,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Togo,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Tonga,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Trinidad and Tobago,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Tunisia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Turkey,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Turkmenistan,"No Twitter Account, No Facebook Account: no caseload data",,,,,,,,,,,,,
Tuvalu,"No Tweets about Measles, No Facebook Account: no caseload data",,,,,,,,,,,,,
Uganda,"No Twitter Caseload Data, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Ukraine,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
United Arab Emirates,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
United Kingdom of Great Britain and Northern Ireland,"No Twitter Caseload Data, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
United Republic of Tanzania,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
United States of America,"merged twitter and facebook data, discrepancy - manually check",,,,,925,-312,-13613,,,,14000,,
Uruguay,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Uzbekistan,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Vanuatu,"No Tweets about Measles, No Facebook Caseload Data: no caseload data",,,,,,,,,,,,,
Venezuela (Bolivarian Republic of),"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Viet Nam,"No Twitter Account, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Yemen,"No Facebook Caseload Data, using twitter data",,,,,,,,24000,,,,,
Zambia,"No Tweets about Measles, No Facebook Posts about Measles: no caseload data",,,,,,,,,,,,,
Zimbabwe,"No Facebook Caseload Data, using twitter data",,,,,,,,,,26,,,